"project","version","code_lines","test_lines","test_ratio"
rainbow,22,11724,9818,0.8374274991470488
rainbow,23,11724,9818,0.8374274991470488
rainbow,24,11724,9818,0.8374274991470488
gmaps,1,1186,0,0
gmaps,2,1207,0,0
gmaps,3,1327,0,0
gmaps,4,1327,0,0
gmaps,5,3655,2316,0.6336525307797538
gmaps,6,4479,3025,0.6753739674034382
gmaps,7,4500,3028,0.6728888888888889
gmaps,8,4507,3028,0.6718437985356113
gmaps,9,4516,3028,0.6705048715677591
gmaps,10,6150,3028,0.4923577235772358
gmaps,11,6197,3028,0.4886235275133129
gmaps,12,6206,3028,0.4879149210441508
gmaps,13,6244,3028,0.4849455477258168
gmaps,14,6244,3028,0.4849455477258168
gmaps,15,6296,3028,0.4809402795425667
gmaps,16,6314,3028,0.47956921127652835
gmaps,17,6391,3066,0.47973713033953996
gmaps,18,6391,3066,0.47973713033953996
gmaps,19,6346,3028,0.4771509612354239
gmaps,20,6450,3113,0.4826356589147287
gmaps,21,6450,3113,0.4826356589147287
gmaps,22,6517,3132,0.480589228172472
gmaps,23,6544,3153,0.4818154034229829
gmaps,24,6544,3153,0.4818154034229829
r.js,1,29076,5344,0.1837941945246939
r.js,2,27630,6062,0.2193992037640246
r.js,3,27731,6268,0.22602863221665284
r.js,4,28099,6474,0.23039965835083098
r.js,5,31882,10318,0.3236308889028292
r.js,6,32754,10700,0.32667765769066376
r.js,7,48970,13316,0.2719215846436594
r.js,8,49068,13359,0.2722548300317926
r.js,9,50326,13901,0.2762190517823789
r.js,10,51231,14167,0.2765317873943511
r.js,11,51651,14480,0.28034307177014967
r.js,12,51668,14480,0.2802508322365874
r.js,13,55426,17218,0.31064843214375926
r.js,14,55450,17224,0.31062218214607756
r.js,15,56376,17332,0.30743578827870016
r.js,16,56486,17387,0.3078107849732677
r.js,17,56528,17421,0.30818355505236344
r.js,18,57478,18014,0.31340686871498663
r.js,19,57500,18014,0.31328695652173916
r.js,20,57509,18014,0.31323792797649064
r.js,21,58958,18549,0.3146137928695003
r.js,22,59598,18829,0.3159334205845834
r.js,23,59606,18829,0.3158910176827836
r.js,24,59644,18866,0.31631010663268727
EventEmitter,1,1399,1287,0.9199428162973553
EventEmitter,2,1408,1287,0.9140625
EventEmitter,3,1408,1287,0.9140625
EventEmitter,4,1408,1287,0.9140625
EventEmitter,5,419,290,0.6921241050119332
EventEmitter,6,447,315,0.7046979865771812
EventEmitter,7,450,315,0.7
EventEmitter,8,450,315,0.7
EventEmitter,9,450,315,0.7
EventEmitter,10,468,326,0.6965811965811965
EventEmitter,11,468,326,0.6965811965811965
EventEmitter,12,468,326,0.6965811965811965
EventEmitter,13,641,445,0.6942277691107644
EventEmitter,14,644,450,0.6987577639751553
EventEmitter,15,644,450,0.6987577639751553
EventEmitter,16,794,570,0.7178841309823678
EventEmitter,17,824,592,0.7184466019417476
EventEmitter,18,835,602,0.7209580838323353
EventEmitter,19,854,615,0.7201405152224825
EventEmitter,20,862,623,0.722737819025522
EventEmitter,21,862,623,0.722737819025522
EventEmitter,22,862,623,0.722737819025522
EventEmitter,23,862,623,0.722737819025522
EventEmitter,24,862,623,0.722737819025522
HanLP,1,30842,4324,0.14019843071136762
HanLP,2,30718,4370,0.1422618660069015
HanLP,3,31047,4451,0.1433632879183174
HanLP,4,31399,4491,0.14303003280359247
HanLP,5,32178,4723,0.1467773012617316
HanLP,6,33074,5318,0.16079095361915705
HanLP,7,33078,5318,0.16077150976479834
HanLP,8,33090,5405,0.16334239951647023
HanLP,9,33214,5416,0.16306376829047992
HanLP,10,33461,5476,0.16365320821254595
HanLP,11,33572,5522,0.16448230668414154
HanLP,12,37294,5664,0.1518742961334263
HanLP,13,37365,5688,0.15222802087515055
HanLP,14,37375,5688,0.15218729096989966
HanLP,15,37373,5688,0.15219543520723516
HanLP,16,37397,5712,0.15273952456079365
HanLP,17,37955,5759,0.15173231458305889
HanLP,18,38081,5799,0.1522806648985058
HanLP,19,38122,5852,0.1535071612192435
HanLP,20,38203,5909,0.1546737167238175
HanLP,21,38309,5964,0.15568143256153907
HanLP,22,39227,6071,0.15476585005225993
HanLP,23,39255,6062,0.15442618774678385
HanLP,24,39254,6062,0.15443012177102972
jsencrypt,1,11669,3825,0.3277915845402348
jsencrypt,2,11669,3825,0.3277915845402348
jsencrypt,3,11681,3825,0.32745484119510315
jsencrypt,4,11681,3825,0.32745484119510315
jsencrypt,5,11681,3825,0.32745484119510315
jsencrypt,6,11681,3825,0.32745484119510315
jsencrypt,7,11681,3825,0.32745484119510315
jsencrypt,8,11681,3825,0.32745484119510315
jsencrypt,9,11697,3825,0.3270069248525263
jsencrypt,10,11704,3825,0.32681134654818866
jsencrypt,11,11704,3825,0.32681134654818866
jsencrypt,12,11704,3825,0.32681134654818866
jsencrypt,13,11704,3825,0.32681134654818866
jsencrypt,14,11704,3825,0.32681134654818866
jsencrypt,15,11704,3825,0.32681134654818866
jsencrypt,16,11704,3825,0.32681134654818866
jsencrypt,17,11711,3825,0.3266160020493553
jsencrypt,18,11711,3825,0.3266160020493553
jsencrypt,19,11711,3825,0.3266160020493553
jsencrypt,20,11711,3825,0.3266160020493553
jsencrypt,21,11711,3825,0.3266160020493553
jsencrypt,22,11711,3825,0.3266160020493553
jsencrypt,23,11711,3825,0.3266160020493553
jsencrypt,24,11711,3825,0.3266160020493553
Flotr2,1,41848,5937,0.14187057923915122
Flotr2,2,41942,5937,0.1415526202851557
Flotr2,3,41942,5937,0.1415526202851557
Flotr2,4,41942,5937,0.1415526202851557
Flotr2,5,41942,5937,0.1415526202851557
Flotr2,6,41942,5937,0.1415526202851557
Flotr2,7,42055,5937,0.14117227440256808
Flotr2,8,42269,5937,0.14045754571908492
Flotr2,9,42269,5937,0.14045754571908492
Flotr2,10,42539,6200,0.14574860716048801
Flotr2,11,42539,6200,0.14574860716048801
Flotr2,12,42539,6200,0.14574860716048801
Flotr2,13,42542,6200,0.1457383291805745
Flotr2,14,42542,6200,0.1457383291805745
Flotr2,15,42542,6200,0.1457383291805745
Flotr2,16,37119,6209,0.16727282523774886
Flotr2,17,37119,6209,0.16727282523774886
Flotr2,18,37122,6209,0.16725930714939927
Flotr2,19,37122,6209,0.16725930714939927
Flotr2,20,41666,6211,0.149066385062161
Flotr2,21,41666,6211,0.149066385062161
Flotr2,22,41666,6211,0.149066385062161
Flotr2,23,41666,6211,0.149066385062161
Flotr2,24,41666,6211,0.149066385062161
nanoScrollerJS,1,4507,2868,0.6363434657199911
nanoScrollerJS,2,4507,2868,0.6363434657199911
nanoScrollerJS,3,4507,2868,0.6363434657199911
nanoScrollerJS,4,4667,2993,0.6413113349046496
nanoScrollerJS,5,4704,3027,0.6434948979591837
nanoScrollerJS,6,4704,3027,0.6434948979591837
nanoScrollerJS,7,4757,3027,0.636325415177633
nanoScrollerJS,8,4827,3200,0.6629376424280091
nanoScrollerJS,9,4827,3200,0.6629376424280091
nanoScrollerJS,10,4827,3200,0.6629376424280091
nanoScrollerJS,11,4839,3210,0.6633601983880967
nanoScrollerJS,12,4839,3210,0.6633601983880967
nanoScrollerJS,13,4965,3210,0.6465256797583081
nanoScrollerJS,14,4966,3210,0.6463954893274265
nanoScrollerJS,15,4966,3210,0.6463954893274265
nanoScrollerJS,16,4966,3210,0.6463954893274265
nanoScrollerJS,17,4999,3210,0.6421284256851371
nanoScrollerJS,18,5019,3210,0.639569635385535
nanoScrollerJS,19,5019,3210,0.639569635385535
nanoScrollerJS,20,5019,3210,0.639569635385535
nanoScrollerJS,21,5025,3210,0.6388059701492538
nanoScrollerJS,22,5058,3210,0.6346381969157769
nanoScrollerJS,23,5058,3210,0.6346381969157769
nanoScrollerJS,24,5058,3210,0.6346381969157769
AndroidAsync,1,11998,1202,0.10018336389398233
AndroidAsync,2,13017,1382,0.10616885611123915
AndroidAsync,3,13241,1437,0.10852654633335851
AndroidAsync,4,13563,1388,0.10233724102337241
AndroidAsync,5,13807,1388,0.10052871731730281
AndroidAsync,6,14297,1509,0.1055466181716444
AndroidAsync,7,14413,1522,0.10559911191285645
AndroidAsync,8,14432,1515,0.10497505543237251
AndroidAsync,9,14612,1515,0.10368190528332877
AndroidAsync,10,14703,1514,0.10297218254777936
AndroidAsync,11,15029,1590,0.10579546210659392
AndroidAsync,12,14882,1780,0.1196075796263943
AndroidAsync,13,14887,1786,0.1199704440115537
AndroidAsync,14,14942,1775,0.11879266497122205
AndroidAsync,15,15145,1822,0.12030373060415979
AndroidAsync,16,15187,1822,0.11997102785276882
AndroidAsync,17,15198,1823,0.11994999342018686
AndroidAsync,18,18738,1956,0.10438680755683638
AndroidAsync,19,18826,1992,0.10581111229151174
AndroidAsync,20,18997,1997,0.1051218613465284
AndroidAsync,21,19026,1997,0.10496163145169768
AndroidAsync,22,19426,1997,0.10280037063729024
AndroidAsync,23,19460,2003,0.10292908530318602
AndroidAsync,24,19439,2003,0.10304027984978652
wysihtml,1,89125,2884,0.03235904628330996
wysihtml,2,102574,2918,0.028447754791662606
wysihtml,3,23920,2977,0.12445652173913044
wysihtml,4,33462,3057,0.09135736058812982
wysihtml,5,34264,3174,0.09263366798972683
wysihtml,6,34567,3200,0.09257384210374056
wysihtml,7,34692,3215,0.09267266228525309
wysihtml,8,36152,3439,0.09512613410046471
wysihtml,9,36261,3477,0.09588814428725076
wysihtml,10,34157,3477,0.10179465409725678
wysihtml,11,35307,3507,0.09932874500807205
wysihtml,12,35432,3532,0.09968390155791375
wysihtml,13,35690,3532,0.09896329504062763
wysihtml,14,36057,3653,0.10131181185345425
wysihtml,15,36141,3661,0.10129769513848538
wysihtml,16,37175,3891,0.10466711499663753
wysihtml,17,38368,4029,0.10500938281901585
wysihtml,18,38422,4029,0.10486179792827026
wysihtml,19,38932,4037,0.10369361964450838
wysihtml,20,39129,4128,0.10549720156405736
wysihtml,21,39138,4128,0.10547294189789974
wysihtml,22,43183,4324,0.1001319963874673
wysihtml,23,43785,4324,0.09875528148909443
wysihtml,24,44313,4384,0.09893259314422405
mobile-chrome-apps,1,12549,7786,0.620447844449757
mobile-chrome-apps,2,14156,7753,0.5476829612884996
mobile-chrome-apps,3,18932,8250,0.435770124656666
mobile-chrome-apps,4,19103,8268,0.43281160027220855
mobile-chrome-apps,5,19682,8392,0.4263794329844528
mobile-chrome-apps,6,19873,8424,0.4238917123735722
mobile-chrome-apps,7,20252,8424,0.41595891763776416
mobile-chrome-apps,8,20917,8614,0.41181813835636083
mobile-chrome-apps,9,20760,8515,0.41016377649325625
mobile-chrome-apps,10,25223,8619,0.3417119295880744
mobile-chrome-apps,11,29450,10364,0.35191850594227503
mobile-chrome-apps,12,31539,11024,0.3495354957354387
mobile-chrome-apps,13,34115,11479,0.33647955444818994
mobile-chrome-apps,14,34316,11542,0.33634456230329873
mobile-chrome-apps,15,23781,11598,0.487700264917371
mobile-chrome-apps,16,23771,11628,0.4891674729712675
mobile-chrome-apps,17,13711,5285,0.3854569323900518
mobile-chrome-apps,18,11792,5285,0.448185210312076
mobile-chrome-apps,19,11793,5285,0.448147205969643
mobile-chrome-apps,20,11793,5285,0.448147205969643
mobile-chrome-apps,21,11793,5285,0.448147205969643
mobile-chrome-apps,22,11793,5285,0.448147205969643
mobile-chrome-apps,23,11793,5285,0.448147205969643
mobile-chrome-apps,24,11796,5285,0.44803323160393355
script.js,1,4484,90,0.02007136485280999
script.js,2,4484,90,0.02007136485280999
script.js,3,4484,90,0.02007136485280999
script.js,4,4484,90,0.02007136485280999
script.js,5,4484,90,0.02007136485280999
script.js,6,4484,90,0.02007136485280999
script.js,7,4484,90,0.02007136485280999
script.js,8,4484,90,0.02007136485280999
script.js,9,4484,90,0.02007136485280999
script.js,10,4484,90,0.02007136485280999
script.js,11,4504,98,0.021758436944937832
script.js,12,4504,98,0.021758436944937832
script.js,13,4504,98,0.021758436944937832
script.js,14,4499,98,0.021782618359635474
script.js,15,4499,98,0.021782618359635474
script.js,16,4499,98,0.021782618359635474
script.js,17,4499,98,0.021782618359635474
script.js,18,4499,98,0.021782618359635474
script.js,19,4499,98,0.021782618359635474
script.js,20,4499,98,0.021782618359635474
script.js,21,4499,98,0.021782618359635474
script.js,22,4499,98,0.021782618359635474
script.js,23,4499,98,0.021782618359635474
script.js,24,4493,98,0.021811707099933228
jQuery-File-Upload,1,3616,1167,0.32273230088495575
jQuery-File-Upload,2,3746,1176,0.3139348638547784
jQuery-File-Upload,3,3815,1176,0.30825688073394497
jQuery-File-Upload,4,3932,1176,0.2990844354018311
jQuery-File-Upload,5,3945,1178,0.29860583016476555
jQuery-File-Upload,6,3998,1193,0.2983991995997999
jQuery-File-Upload,7,4068,1151,0.2829400196656834
jQuery-File-Upload,8,4133,1173,0.28381321074280186
jQuery-File-Upload,9,4466,1159,0.2595163457232423
jQuery-File-Upload,10,4542,1159,0.25517393218846324
jQuery-File-Upload,11,4561,1159,0.25411094058320544
jQuery-File-Upload,12,4643,1159,0.24962308852035323
jQuery-File-Upload,13,4686,1177,0.2511737089201878
jQuery-File-Upload,14,4716,1177,0.24957591178965224
jQuery-File-Upload,15,4819,1177,0.24424154388877362
jQuery-File-Upload,16,5282,1168,0.22112836046951911
jQuery-File-Upload,17,5687,1168,0.20538069280815896
jQuery-File-Upload,18,5698,1168,0.20498420498420497
jQuery-File-Upload,19,5833,1168,0.20024001371506944
jQuery-File-Upload,20,5841,1169,0.20013696284882726
jQuery-File-Upload,21,6117,1170,0.19127023050514957
jQuery-File-Upload,22,6276,1170,0.1864244741873805
jQuery-File-Upload,23,6396,1204,0.1882426516572858
jQuery-File-Upload,24,6398,1204,0.18818380743982493
jeesite,1,146207,70,0.00047877324615100506
jeesite,2,146294,70,0.00047848852311099566
jeesite,3,146294,70,0.00047848852311099566
jeesite,4,180211,4696,0.026058342720477662
jeesite,5,239423,4696,0.019613821562673595
jeesite,6,239460,4696,0.019610790946295833
jeesite,7,239480,4696,0.019609153165191247
jeesite,8,239480,4696,0.019609153165191247
jeesite,9,239480,4696,0.019609153165191247
jeesite,10,239485,4696,0.01960874376265737
jeesite,11,239485,4696,0.01960874376265737
jeesite,12,239485,4696,0.01960874376265737
jeesite,13,239514,4696,0.019606369565035864
jeesite,14,239518,4696,0.019606042134620364
jeesite,15,239608,4696,0.019598677840472773
jeesite,16,239608,4696,0.019598677840472773
jeesite,17,239608,4696,0.019598677840472773
jeesite,18,299304,5217,0.017430438617592817
jeesite,19,299304,5217,0.017430438617592817
jeesite,20,299316,5217,0.017429739806759412
jeesite,21,300029,5817,0.0193881258145046
jeesite,22,300101,5817,0.01938347423034245
jeesite,23,300101,5817,0.01938347423034245
jeesite,24,300101,5817,0.01938347423034245
howler.js,1,724,0,0
howler.js,2,725,0,0
howler.js,3,725,0,0
howler.js,4,738,0,0
howler.js,5,747,0,0
howler.js,6,738,0,0
howler.js,7,755,0,0
howler.js,8,758,0,0
howler.js,9,775,0,0
howler.js,10,819,0,0
howler.js,11,1587,321,0.20226843100189035
howler.js,12,1595,324,0.2031347962382445
howler.js,13,1595,324,0.2031347962382445
howler.js,14,827,0,0
howler.js,15,1635,341,0.20856269113149847
howler.js,16,1635,341,0.20856269113149847
howler.js,17,1644,341,0.20742092457420924
howler.js,18,1644,341,0.20742092457420924
howler.js,19,827,0,0
howler.js,20,827,0,0
howler.js,21,827,0,0
howler.js,22,1644,341,0.20742092457420924
howler.js,23,1644,341,0.20742092457420924
howler.js,24,1644,341,0.20742092457420924
explainshell,1,21138,1059,0.050099347147317626
explainshell,2,21115,1065,0.05043807719630594
explainshell,3,21115,1065,0.05043807719630594
explainshell,4,21115,1065,0.05043807719630594
explainshell,5,21115,1065,0.05043807719630594
explainshell,6,21115,1065,0.05043807719630594
explainshell,7,21115,1065,0.05043807719630594
explainshell,8,21121,1067,0.05051844136167795
explainshell,9,21121,1067,0.05051844136167795
explainshell,10,20595,800,0.038844379703811605
explainshell,11,20611,810,0.039299403231284266
explainshell,12,20611,810,0.039299403231284266
explainshell,13,20611,810,0.039299403231284266
explainshell,14,20611,810,0.039299403231284266
explainshell,15,20611,810,0.039299403231284266
explainshell,16,20611,810,0.039299403231284266
explainshell,17,20611,810,0.039299403231284266
explainshell,18,20611,810,0.039299403231284266
explainshell,19,20637,810,0.03924989097252508
explainshell,20,20637,810,0.03924989097252508
explainshell,21,20637,810,0.03924989097252508
explainshell,22,20637,810,0.03924989097252508
explainshell,23,20638,810,0.0392479891462351
explainshell,24,20638,810,0.0392479891462351
lombok,1,22876,5816,0.2542402517922714
lombok,2,22896,5816,0.25401816911250874
lombok,3,22926,5816,0.2536857716130158
lombok,4,23176,5818,0.25103555402140143
lombok,5,23324,6145,0.26346252786829016
lombok,6,23924,6477,0.27073231901019895
lombok,7,23759,6156,0.25910181404941285
lombok,8,23837,6207,0.2603935058941981
lombok,9,23868,6221,0.26064186358304003
lombok,10,24336,6379,0.2621219592373438
lombok,11,25533,6522,0.25543414404887793
lombok,12,26020,6726,0.2584934665641814
lombok,13,26349,6999,0.26562677900489584
lombok,14,26676,7117,0.2667941220572799
lombok,15,27345,7534,0.27551654781495705
lombok,16,27779,7699,0.2771518053205659
lombok,17,28691,7842,0.27332613014534174
lombok,18,29082,8138,0.2798294477683791
lombok,19,30915,9169,0.2965874171114346
lombok,20,30941,9169,0.2963381920429204
lombok,21,30967,9169,0.29608938547486036
lombok,22,31298,9399,0.3003067288644642
lombok,23,31298,9399,0.3003067288644642
lombok,24,31298,9399,0.3003067288644642
accounting.js,1,4378,4155,0.9490634993147556
accounting.js,2,4378,4155,0.9490634993147556
accounting.js,3,4378,4155,0.9490634993147556
accounting.js,4,4378,4155,0.9490634993147556
accounting.js,5,4378,4155,0.9490634993147556
accounting.js,6,4378,4155,0.9490634993147556
accounting.js,7,4378,4155,0.9490634993147556
accounting.js,8,4378,4155,0.9490634993147556
accounting.js,9,4378,4155,0.9490634993147556
accounting.js,10,4378,4155,0.9490634993147556
accounting.js,11,4378,4155,0.9490634993147556
accounting.js,12,4378,4155,0.9490634993147556
accounting.js,13,4378,4155,0.9490634993147556
accounting.js,14,4378,4155,0.9490634993147556
accounting.js,15,4378,4155,0.9490634993147556
accounting.js,16,4378,4155,0.9490634993147556
accounting.js,17,4378,4155,0.9490634993147556
accounting.js,18,4378,4155,0.9490634993147556
accounting.js,19,4378,4155,0.9490634993147556
accounting.js,20,4378,4155,0.9490634993147556
accounting.js,21,4378,4155,0.9490634993147556
accounting.js,22,4378,4155,0.9490634993147556
accounting.js,23,4378,4155,0.9490634993147556
accounting.js,24,4378,4155,0.9490634993147556
disunity,1,4778,77,0.016115529510255338
disunity,2,4831,76,0.015731732560546472
disunity,3,4860,76,0.015637860082304528
disunity,4,4876,77,0.01579163248564397
disunity,5,5143,77,0.014971806338712814
disunity,6,5484,81,0.01477024070021882
disunity,7,5362,81,0.015106303618052964
disunity,8,5635,0,0
disunity,9,5631,0,0
disunity,10,7262,0,0
disunity,11,5631,0,0
disunity,12,3414,0,0
disunity,13,6841,51,0.007455050431223505
disunity,14,6362,51,0.008016347060672745
disunity,15,6939,51,0.007349762213575443
disunity,16,6943,51,0.007345527869796918
disunity,17,5720,51,0.008916083916083915
disunity,18,5720,51,0.008916083916083915
disunity,19,5720,51,0.008916083916083915
disunity,20,5720,51,0.008916083916083915
disunity,21,5720,51,0.008916083916083915
disunity,22,5720,51,0.008916083916083915
disunity,23,5729,51,0.008902077151335312
disunity,24,5729,51,0.008902077151335312
grequests,1,159,73,0.4591194968553459
grequests,2,159,73,0.4591194968553459
grequests,3,159,73,0.4591194968553459
grequests,4,159,73,0.4591194968553459
grequests,5,159,73,0.4591194968553459
grequests,6,159,73,0.4591194968553459
grequests,7,159,73,0.4591194968553459
grequests,8,159,73,0.4591194968553459
grequests,9,159,73,0.4591194968553459
grequests,10,159,73,0.4591194968553459
grequests,11,159,73,0.4591194968553459
grequests,12,159,73,0.4591194968553459
grequests,13,182,73,0.4010989010989011
grequests,14,184,73,0.3967391304347826
grequests,15,222,101,0.45495495495495497
grequests,16,222,101,0.45495495495495497
grequests,17,222,101,0.45495495495495497
grequests,18,222,0,0
grequests,19,279,0,0
grequests,20,279,0,0
grequests,21,279,0,0
grequests,22,220,0,0
grequests,23,220,0,0
grequests,24,220,0,0
backbone-forms,1,14993,9369,0.6248916160875075
backbone-forms,2,14786,9147,0.618625727039091
backbone-forms,3,14876,9226,0.6201936004302232
backbone-forms,4,14995,9250,0.6168722907635878
backbone-forms,5,15006,9258,0.616953218712515
backbone-forms,6,15012,9258,0.6167066346922462
backbone-forms,7,15012,9258,0.6167066346922462
backbone-forms,8,23511,18413,0.7831653268682744
backbone-forms,9,24488,19604,0.8005553740607645
backbone-forms,10,23243,18130,0.7800197909047886
backbone-forms,11,23243,18130,0.7800197909047886
backbone-forms,12,23243,18130,0.7800197909047886
backbone-forms,13,23262,18146,0.7800705012466684
backbone-forms,14,23341,18199,0.7797009554003684
backbone-forms,15,23487,18267,0.7777493932813897
backbone-forms,16,25346,20111,0.7934585338909492
backbone-forms,17,25350,20113,0.7934122287968441
backbone-forms,18,25552,20160,0.788979336255479
backbone-forms,19,25878,20372,0.7872323981760568
backbone-forms,20,25878,20372,0.7872323981760568
backbone-forms,21,35253,20372,0.5778798967463762
backbone-forms,22,35247,20372,0.5779782676539847
backbone-forms,23,35292,20401,0.5780630171143601
backbone-forms,24,35432,20425,0.5764563106796117
ahoy,1,1288,0,0
